"id","logId","link","itemId","internalLevel","internalSubtype","potionData","name","description","style","trait","quality","value","level","type","equipType","weaponType","armorType","craftType","armorRating","weaponPower","cond","enchantId","enchantLevel","enchantSubtype","enchantName","enchantDesc","maxCharges","abilityName","abilityDesc","abilityCooldown","setName","setBonusCount","setMaxEquipCount","setBonusCount1","setBonusCount2","setBonusCount3","setBonusCount4","setBonusCount5","setBonusDesc1","setBonusDesc2","setBonusDesc3","setBonusDesc4","setBonusDesc5","glyphMinLevel","glyphMaxLevel","runeType","runeRank","bindType","siegeHP","bookTitle","craftSkillRank","recipeRank","recipeQuality","refinedItemLink","resultItemLink","materialLevelDesc","traitDesc","traitAbilityDesc","traitCooldown","isUnique","isUniqueEquipped","isVendorTrash","isArmorDecay","isConsumable","icon","comment","tags","dyeData"
"19932906","-1","|H0:item:68944:83:50:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0|h|h","68944","50","83","0","Reactive Girdle","","0","13","3","24","53","2","8","0","3","-1","856","0","0","0","0","0","Maximum Health Enchantment","Adds 150 Maximum Health.","-1","","","-1","Reactive Armor","4","5","2","3","4","5","-1","(2 items) Adds 697 Maximum Stamina","(3 items) Adds 93 Stamina Recovery","(4 items) Adds 767 Maximum Health","(5 items) While you are affected by a disabling effect, your damage taken is reduced by 35%.","","-1","-1","-1","-1","2","-1","","-1","-1","-1","","","","Increases this item's Armor value by 14%.","","-1","1","1","1","1","1","/esoui/art/icons/gear_breton_heavy_waist_d.dds","dropped","",""
"19933166","-1","|H0:item:68944:147:50:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0|h|h","68944","50","147","0","Reactive Girdle","","0","13","3","24","53","2","8","0","3","-1","856","0","0","0","0","0","Maximum Health Enchantment","Adds 150 Maximum Health.","-1","","","-1","Reactive Armor","4","5","2","3","4","5","-1","(2 items) Adds 697 Maximum Stamina","(3 items) Adds 93 Stamina Recovery","(4 items) Adds 767 Maximum Health","(5 items) While you are affected by a disabling effect, your damage taken is reduced by 35%.","","-1","-1","-1","-1","2","-1","","-1","-1","-1","","","","Increases this item's Armor value by 14%.","","-1","1","1","1","1","1","/esoui/art/icons/gear_breton_heavy_waist_d.dds","crafted","",""
"19932896","-1","|H0:item:68944:73:50:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0|h|h","68944","50","73","0","Reactive Girdle","","0","13","4","25","53","2","8","0","3","-1","905","0","0","0","0","0","Maximum Health Enchantment","Adds 158 Maximum Health.","-1","","","-1","Reactive Armor","4","5","2","3","4","5","-1","(2 items) Adds 731 Maximum Stamina","(3 items) Adds 97 Stamina Recovery","(4 items) Adds 804 Maximum Health","(5 items) While you are affected by a disabling effect, your damage taken is reduced by 35%.","","-1","-1","-1","-1","2","-1","","-1","-1","-1","","","","Increases this item's Armor value by 15%.","","-1","1","1","1","1","1","/esoui/art/icons/gear_breton_heavy_waist_d.dds","unknown","",""
"19932916","-1","|H0:item:68944:93:50:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0|h|h","68944","50","93","0","Reactive Girdle","","0","13","4","25","53","2","8","0","3","-1","891","0","0","0","0","0","Maximum Health Enchantment","Adds 158 Maximum Health.","-1","","","-1","Reactive Armor","4","5","2","3","4","5","-1","(2 items) Adds 720 Maximum Stamina","(3 items) Adds 96 Stamina Recovery","(4 items) Adds 792 Maximum Health","(5 items) While you are affected by a disabling effect, your damage taken is reduced by 35%.","","-1","-1","-1","-1","2","-1","","-1","-1","-1","","","","Increases this item's Armor value by 15%.","","-1","1","1","1","1","1","/esoui/art/icons/gear_breton_heavy_waist_d.dds","dropped","",""
"19933176","-1","|H0:item:68944:157:50:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0|h|h","68944","50","157","0","Reactive Girdle","","0","13","4","25","53","2","8","0","3","-1","891","0","0","0","0","0","Maximum Health Enchantment","Adds 158 Maximum Health.","-1","","","-1","Reactive Armor","4","5","2","3","4","5","-1","(2 items) Adds 720 Maximum Stamina","(3 items) Adds 96 Stamina Recovery","(4 items) Adds 792 Maximum Health","(5 items) While you are affected by a disabling effect, your damage taken is reduced by 35%.","","-1","-1","-1","-1","2","-1","","-1","-1","-1","","","","Increases this item's Armor value by 15%.","","-1","1","1","1","1","1","/esoui/art/icons/gear_breton_heavy_waist_d.dds","crafted","",""
"19932926","-1","|H0:item:68944:103:50:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0|h|h","68944","50","103","0","Reactive Girdle","","0","13","5","26","53","2","8","0","3","-1","940","0","0","0","0","0","Maximum Health Enchantment","Adds 171 Maximum Health.","-1","","","-1","Reactive Armor","4","5","2","3","4","5","-1","(2 items) Adds 753 Maximum Stamina","(3 items) Adds 100 Stamina Recovery","(4 items) Adds 829 Maximum Health","(5 items) While you are affected by a disabling effect, your damage taken is reduced by 35%.","","-1","-1","-1","-1","2","-1","","-1","-1","-1","","","","Increases this item's Armor value by 16%.","","-1","1","1","1","1","1","/esoui/art/icons/gear_breton_heavy_waist_d.dds","dropped","",""
"19933186","-1","|H0:item:68944:167:50:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0|h|h","68944","50","167","0","Reactive Girdle","","0","13","5","26","53","2","8","0","3","-1","940","0","0","0","0","0","Maximum Health Enchantment","Adds 171 Maximum Health.","-1","","","-1","Reactive Armor","4","5","2","3","4","5","-1","(2 items) Adds 753 Maximum Stamina","(3 items) Adds 100 Stamina Recovery","(4 items) Adds 829 Maximum Health","(5 items) While you are affected by a disabling effect, your damage taken is reduced by 35%.","","-1","-1","-1","-1","2","-1","","-1","-1","-1","","","","Increases this item's Armor value by 16%.","","-1","1","1","1","1","1","/esoui/art/icons/gear_breton_heavy_waist_d.dds","crafted","",""
"19932937","-1","|H0:item:68944:114:50:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0|h|h","68944","50","114","0","Reactive Girdle","","0","13","1","23","54","2","8","0","3","-1","787","0","0","0","0","0","Maximum Health Enchantment","Adds 132 Maximum Health.","-1","","","-1","Reactive Armor","4","5","2","3","4","5","-1","(2 items) Adds 652 Maximum Stamina","(3 items) Adds 87 Stamina Recovery","(4 items) Adds 717 Maximum Health","(5 items) While you are affected by a disabling effect, your damage taken is reduced by 35%.","","-1","-1","-1","-1","2","-1","","-1","-1","-1","","","","Increases this item's Armor value by 12%.","","-1","1","1","1","1","1","/esoui/art/icons/gear_breton_heavy_waist_d.dds","dropped/sold","",""
"19933147","-1","|H0:item:68944:128:50:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0|h|h","68944","50","128","0","Reactive Girdle","","0","13","1","23","54","2","8","0","3","-1","787","0","0","0","0","0","Maximum Health Enchantment","Adds 132 Maximum Health.","-1","","","-1","Reactive Armor","4","5","2","3","4","5","-1","(2 items) Adds 652 Maximum Stamina","(3 items) Adds 87 Stamina Recovery","(4 items) Adds 717 Maximum Health","(5 items) While you are affected by a disabling effect, your damage taken is reduced by 35%.","","-1","-1","-1","-1","2","-1","","-1","-1","-1","","","","Increases this item's Armor value by 12%.","","-1","1","1","1","1","1","/esoui/art/icons/gear_breton_heavy_waist_d.dds","crafted","",""
"19932767","-1","|H0:item:68944:42:50:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0|h|h","68944","50","42","0","Reactive Girdle","","0","13","2","24","54","2","8","0","3","-1","821","0","0","0","0","0","Maximum Health Enchantment","Adds 139 Maximum Health.","-1","","","-1","Reactive Armor","4","5","2","3","4","5","-1","(2 items) Adds 675 Maximum Stamina","(3 items) Adds 90 Stamina Recovery","(4 items) Adds 742 Maximum Health","(5 items) While you are affected by a disabling effect, your damage taken is reduced by 35%.","","-1","-1","-1","-1","2","-1","","-1","-1","-1","","","","Increases this item's Armor value by 13%.","","-1","1","1","1","1","1","/esoui/art/icons/gear_breton_heavy_waist_d.dds","quest","",""
"19932877","-1","|H0:item:68944:54:50:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0|h|h","68944","50","54","0","Reactive Girdle","","0","13","2","24","54","2","8","0","3","-1","835","0","0","0","0","0","Maximum Health Enchantment","Adds 139 Maximum Health.","-1","","","-1","Reactive Armor","4","5","2","3","4","5","-1","(2 items) Adds 686 Maximum Stamina","(3 items) Adds 91 Stamina Recovery","(4 items) Adds 754 Maximum Health","(5 items) While you are affected by a disabling effect, your damage taken is reduced by 35%.","","-1","-1","-1","-1","2","-1","","-1","-1","-1","","","","Increases this item's Armor value by 13%.","","-1","1","1","1","1","1","/esoui/art/icons/gear_breton_heavy_waist_d.dds","dropped","",""
"19933157","-1","|H0:item:68944:138:50:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0|h|h","68944","50","138","0","Reactive Girdle","","0","13","2","24","54","2","8","0","3","-1","835","0","0","0","0","0","Maximum Health Enchantment","Adds 139 Maximum Health.","-1","","","-1","Reactive Armor","4","5","2","3","4","5","-1","(2 items) Adds 686 Maximum Stamina","(3 items) Adds 91 Stamina Recovery","(4 items) Adds 754 Maximum Health","(5 items) While you are affected by a disabling effect, your damage taken is reduced by 35%.","","-1","-1","-1","-1","2","-1","","-1","-1","-1","","","","Increases this item's Armor value by 13%.","","-1","1","1","1","1","1","/esoui/art/icons/gear_breton_heavy_waist_d.dds","crafted","",""
"19932887","-1","|H0:item:68944:64:50:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0|h|h","68944","50","64","0","Reactive Girdle","","0","13","3","25","54","2","8","0","3","-1","883","0","0","0","0","0","Maximum Health Enchantment","Adds 150 Maximum Health.","-1","","","-1","Reactive Armor","4","5","2","3","4","5","-1","(2 items) Adds 720 Maximum Stamina","(3 items) Adds 96 Stamina Recovery","(4 items) Adds 792 Maximum Health","(5 items) While you are affected by a disabling effect, your damage taken is reduced by 35%.","","-1","-1","-1","-1","2","-1","","-1","-1","-1","","","","Increases this item's Armor value by 14%.","","-1","1","1","1","1","1","/esoui/art/icons/gear_breton_heavy_waist_d.dds","dropped","",""
"19932907","-1","|H0:item:68944:84:50:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0|h|h","68944","50","84","0","Reactive Girdle","","0","13","3","25","54","2","8","0","3","-1","883","0","0","0","0","0","Maximum Health Enchantment","Adds 150 Maximum Health.","-1","","","-1","Reactive Armor","4","5","2","3","4","5","-1","(2 items) Adds 720 Maximum Stamina","(3 items) Adds 96 Stamina Recovery","(4 items) Adds 792 Maximum Health","(5 items) While you are affected by a disabling effect, your damage taken is reduced by 35%.","","-1","-1","-1","-1","2","-1","","-1","-1","-1","","","","Increases this item's Armor value by 14%.","","-1","1","1","1","1","1","/esoui/art/icons/gear_breton_heavy_waist_d.dds","dropped","",""
"19933167","-1","|H0:item:68944:148:50:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0|h|h","68944","50","148","0","Reactive Girdle","","0","13","3","25","54","2","8","0","3","-1","883","0","0","0","0","0","Maximum Health Enchantment","Adds 150 Maximum Health.","-1","","","-1","Reactive Armor","4","5","2","3","4","5","-1","(2 items) Adds 720 Maximum Stamina","(3 items) Adds 96 Stamina Recovery","(4 items) Adds 792 Maximum Health","(5 items) While you are affected by a disabling effect, your damage taken is reduced by 35%.","","-1","-1","-1","-1","2","-1","","-1","-1","-1","","","","Increases this item's Armor value by 14%.","","-1","1","1","1","1","1","/esoui/art/icons/gear_breton_heavy_waist_d.dds","crafted","",""
"19932917","-1","|H0:item:68944:94:50:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0|h|h","68944","50","94","0","Reactive Girdle","","0","13","4","25","54","2","8","0","3","-1","918","0","0","0","0","0","Maximum Health Enchantment","Adds 158 Maximum Health.","-1","","","-1","Reactive Armor","4","5","2","3","4","5","-1","(2 items) Adds 742 Maximum Stamina","(3 items) Adds 99 Stamina Recovery","(4 items) Adds 816 Maximum Health","(5 items) While you are affected by a disabling effect, your damage taken is reduced by 35%.","","-1","-1","-1","-1","2","-1","","-1","-1","-1","","","","Increases this item's Armor value by 15%.","","-1","1","1","1","1","1","/esoui/art/icons/gear_breton_heavy_waist_d.dds","dropped","",""
"19933177","-1","|H0:item:68944:158:50:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0|h|h","68944","50","158","0","Reactive Girdle","","0","13","4","25","54","2","8","0","3","-1","918","0","0","0","0","0","Maximum Health Enchantment","Adds 158 Maximum Health.","-1","","","-1","Reactive Armor","4","5","2","3","4","5","-1","(2 items) Adds 742 Maximum Stamina","(3 items) Adds 99 Stamina Recovery","(4 items) Adds 816 Maximum Health","(5 items) While you are affected by a disabling effect, your damage taken is reduced by 35%.","","-1","-1","-1","-1","2","-1","","-1","-1","-1","","","","Increases this item's Armor value by 15%.","","-1","1","1","1","1","1","/esoui/art/icons/gear_breton_heavy_waist_d.dds","crafted","",""
"19932897","-1","|H0:item:68944:74:50:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0|h|h","68944","50","74","0","Reactive Girdle","","0","13","4","26","54","2","8","0","3","-1","932","0","0","0","0","0","Maximum Health Enchantment","Adds 158 Maximum Health.","-1","","","-1","Reactive Armor","4","5","2","3","4","5","-1","(2 items) Adds 753 Maximum Stamina","(3 items) Adds 100 Stamina Recovery","(4 items) Adds 829 Maximum Health","(5 items) While you are affected by a disabling effect, your damage taken is reduced by 35%.","","-1","-1","-1","-1","2","-1","","-1","-1","-1","","","","Increases this item's Armor value by 15%.","","-1","1","1","1","1","1","/esoui/art/icons/gear_breton_heavy_waist_d.dds","unknown","",""
"19932927","-1","|H0:item:68944:104:50:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0|h|h","68944","50","104","0","Reactive Girdle","","0","13","5","26","54","2","8","0","3","-1","968","0","0","0","0","0","Maximum Health Enchantment","Adds 171 Maximum Health.","-1","","","-1","Reactive Armor","4","5","2","3","4","5","-1","(2 items) Adds 776 Maximum Stamina","(3 items) Adds 103 Stamina Recovery","(4 items) Adds 853 Maximum Health","(5 items) While you are affected by a disabling effect, your damage taken is reduced by 35%.","","-1","-1","-1","-1","2","-1","","-1","-1","-1","","","","Increases this item's Armor value by 16%.","","-1","1","1","1","1","1","/esoui/art/icons/gear_breton_heavy_waist_d.dds","dropped","",""
"19933187","-1","|H0:item:68944:168:50:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0|h|h","68944","50","168","0","Reactive Girdle","","0","13","5","26","54","2","8","0","3","-1","968","0","0","0","0","0","Maximum Health Enchantment","Adds 171 Maximum Health.","-1","","","-1","Reactive Armor","4","5","2","3","4","5","-1","(2 items) Adds 776 Maximum Stamina","(3 items) Adds 103 Stamina Recovery","(4 items) Adds 853 Maximum Health","(5 items) While you are affected by a disabling effect, your damage taken is reduced by 35%.","","-1","-1","-1","-1","2","-1","","-1","-1","-1","","","","Increases this item's Armor value by 16%.","","-1","1","1","1","1","1","/esoui/art/icons/gear_breton_heavy_waist_d.dds","crafted","",""
"19932938","-1","|H0:item:68944:115:50:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0|h|h","68944","50","115","0","Reactive Girdle","","0","13","1","24","55","2","8","0","3","-1","800","0","0","0","0","0","Maximum Health Enchantment","Adds 151 Maximum Health.","-1","","","-1","Reactive Armor","4","5","2","3","4","5","-1","(2 items) Adds 663 Maximum Stamina","(3 items) Adds 88 Stamina Recovery","(4 items) Adds 730 Maximum Health","(5 items) While you are affected by a disabling effect, your damage taken is reduced by 35%.","","-1","-1","-1","-1","2","-1","","-1","-1","-1","","","","Increases this item's Armor value by 12%.","","-1","1","1","1","1","1","/esoui/art/icons/gear_breton_heavy_waist_d.dds","dropped/sold","",""
"19933148","-1","|H0:item:68944:129:50:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0|h|h","68944","50","129","0","Reactive Girdle","","0","13","1","24","55","2","8","0","3","-1","800","0","0","0","0","0","Maximum Health Enchantment","Adds 151 Maximum Health.","-1","","","-1","Reactive Armor","4","5","2","3","4","5","-1","(2 items) Adds 663 Maximum Stamina","(3 items) Adds 88 Stamina Recovery","(4 items) Adds 730 Maximum Health","(5 items) While you are affected by a disabling effect, your damage taken is reduced by 35%.","","-1","-1","-1","-1","2","-1","","-1","-1","-1","","","","Increases this item's Armor value by 12%.","","-1","1","1","1","1","1","/esoui/art/icons/gear_breton_heavy_waist_d.dds","crafted","",""
"19932768","-1","|H0:item:68944:43:50:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0|h|h","68944","50","43","0","Reactive Girdle","","0","13","2","24","55","2","8","0","3","-1","835","0","0","0","0","0","Maximum Health Enchantment","Adds 159 Maximum Health.","-1","","","-1","Reactive Armor","4","5","2","3","4","5","-1","(2 items) Adds 686 Maximum Stamina","(3 items) Adds 91 Stamina Recovery","(4 items) Adds 754 Maximum Health","(5 items) While you are affected by a disabling effect, your damage taken is reduced by 35%.","","-1","-1","-1","-1","2","-1","","-1","-1","-1","","","","Increases this item's Armor value by 13%.","","-1","1","1","1","1","1","/esoui/art/icons/gear_breton_heavy_waist_d.dds","quest","",""
"19932878","-1","|H0:item:68944:55:50:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0|h|h","68944","50","55","0","Reactive Girdle","","0","13","2","24","55","2","8","0","3","-1","848","0","0","0","0","0","Maximum Health Enchantment","Adds 159 Maximum Health.","-1","","","-1","Reactive Armor","4","5","2","3","4","5","-1","(2 items) Adds 697 Maximum Stamina","(3 items) Adds 93 Stamina Recovery","(4 items) Adds 767 Maximum Health","(5 items) While you are affected by a disabling effect, your damage taken is reduced by 35%.","","-1","-1","-1","-1","2","-1","","-1","-1","-1","","","","Increases this item's Armor value by 13%.","","-1","1","1","1","1","1","/esoui/art/icons/gear_breton_heavy_waist_d.dds","dropped","",""
"19933158","-1","|H0:item:68944:139:50:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0|h|h","68944","50","139","0","Reactive Girdle","","0","13","2","24","55","2","8","0","3","-1","848","0","0","0","0","0","Maximum Health Enchantment","Adds 159 Maximum Health.","-1","","","-1","Reactive Armor","4","5","2","3","4","5","-1","(2 items) Adds 697 Maximum Stamina","(3 items) Adds 93 Stamina Recovery","(4 items) Adds 767 Maximum Health","(5 items) While you are affected by a disabling effect, your damage taken is reduced by 35%.","","-1","-1","-1","-1","2","-1","","-1","-1","-1","","","","Increases this item's Armor value by 13%.","","-1","1","1","1","1","1","/esoui/art/icons/gear_breton_heavy_waist_d.dds","crafted","",""
"19932888","-1","|H0:item:68944:65:50:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0|h|h","68944","50","65","0","Reactive Girdle","","0","13","3","25","55","2","8","0","3","-1","897","0","0","0","0","0","Maximum Health Enchantment","Adds 172 Maximum Health.","-1","","","-1","Reactive Armor","4","5","2","3","4","5","-1","(2 items) Adds 731 Maximum Stamina","(3 items) Adds 97 Stamina Recovery","(4 items) Adds 804 Maximum Health","(5 items) While you are affected by a disabling effect, your damage taken is reduced by 35%.","","-1","-1","-1","-1","2","-1","","-1","-1","-1","","","","Increases this item's Armor value by 14%.","","-1","1","1","1","1","1","/esoui/art/icons/gear_breton_heavy_waist_d.dds","dropped","",""
