"id","logId","link","itemId","internalLevel","internalSubtype","potionData","name","description","style","trait","quality","value","level","type","equipType","weaponType","armorType","craftType","armorRating","weaponPower","cond","enchantId","enchantLevel","enchantSubtype","enchantName","enchantDesc","maxCharges","abilityName","abilityDesc","abilityCooldown","setName","setBonusCount","setMaxEquipCount","setBonusCount1","setBonusCount2","setBonusCount3","setBonusCount4","setBonusCount5","setBonusDesc1","setBonusDesc2","setBonusDesc3","setBonusDesc4","setBonusDesc5","glyphMinLevel","glyphMaxLevel","runeType","runeRank","bindType","siegeHP","bookTitle","craftSkillRank","recipeRank","recipeQuality","refinedItemLink","resultItemLink","materialLevelDesc","traitDesc","traitAbilityDesc","traitCooldown","isUnique","isUniqueEquipped","isVendorTrash","isArmorDecay","isConsumable","icon","comment","tags","dyeData"
"19223272","-1","|H0:item:68120:3:42:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0|h|h","68120","42","3","0","Molag Kena's Guise","","0","12","2","33","42","2","1","0","1","-1","675","0","0","0","0","0","Maximum Magicka Enchantment","Adds 237 Maximum Magicka.","-1","","","-1","Molag Kena","3","2","1","1","2","-1","-1","(1 item) Adds 70 Weapon Damage","Adds 70 Spell Damage","(2 items) When you deal damage with |cffffff2|r consecutive Light Attacks you trigger |cffffffOverkill|r for |cffffff6|r seconds, which increases your Weapon and Spell Damage by 282 but also increases the cost of your abilities by 33%.","","","-1","-1","-1","-1","1","-1","","-1","-1","-1","","","","Increase your Critical Resistance by 141 and this item takes |cffffff50|r% less durability damage.","","-1","1","1","1","1","1","/esoui/art/icons/gear_undauntedclivia_head_a.dds","dropped","",""
"19223442","-1","|H0:item:68120:19:42:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0|h|h","68120","42","19","0","Molag Kena's Guise","","0","12","2","33","42","2","1","0","1","-1","647","0","0","0","0","0","Maximum Magicka Enchantment","Adds 237 Maximum Magicka.","-1","","","-1","Molag Kena","3","2","1","1","2","-1","-1","(1 item) Adds 67 Weapon Damage","Adds 67 Spell Damage","(2 items) When you deal damage with |cffffff2|r consecutive Light Attacks you trigger |cffffffOverkill|r for |cffffff6|r seconds, which increases your Weapon and Spell Damage by 270 but also increases the cost of your abilities by 33%.","","","-1","-1","-1","-1","1","-1","","-1","-1","-1","","","","Increase your Critical Resistance by 135 and this item takes |cffffff50|r% less durability damage.","","-1","1","1","1","1","1","/esoui/art/icons/gear_undauntedclivia_head_a.dds","unknown","",""
"19223762","-1","|H0:item:68120:31:42:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0|h|h","68120","42","31","0","Molag Kena's Guise","","0","12","2","33","42","2","1","0","1","-1","661","0","0","0","0","0","Maximum Magicka Enchantment","Adds 237 Maximum Magicka.","-1","","","-1","Molag Kena","3","2","1","1","2","-1","-1","(1 item) Adds 69 Weapon Damage","Adds 69 Spell Damage","(2 items) When you deal damage with |cffffff2|r consecutive Light Attacks you trigger |cffffffOverkill|r for |cffffff6|r seconds, which increases your Weapon and Spell Damage by 276 but also increases the cost of your abilities by 33%.","","","-1","-1","-1","-1","1","-1","","-1","-1","-1","","","","Increase your Critical Resistance by 138 and this item takes |cffffff50|r% less durability damage.","","-1","1","1","1","1","1","/esoui/art/icons/gear_undauntedclivia_head_a.dds","crafted","",""
"19223278","-1","|H0:item:68120:9:42:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0|h|h","68120","42","9","0","Molag Kena's Guise","","0","12","2","35","42","2","1","0","1","-1","689","0","0","0","0","0","Maximum Magicka Enchantment","Adds 237 Maximum Magicka.","-1","","","-1","Molag Kena","3","2","1","1","2","-1","-1","(1 item) Adds 72 Weapon Damage","Adds 72 Spell Damage","(2 items) When you deal damage with |cffffff2|r consecutive Light Attacks you trigger |cffffffOverkill|r for |cffffff6|r seconds, which increases your Weapon and Spell Damage by 288 but also increases the cost of your abilities by 33%.","","","-1","-1","-1","-1","1","-1","","-1","-1","-1","","","","Increase your Critical Resistance by 144 and this item takes |cffffff50|r% less durability damage.","","-1","1","1","1","1","1","/esoui/art/icons/gear_undauntedclivia_head_a.dds","dropped","",""
"19223657","-1","|H0:item:68120:21:42:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0|h|h","68120","42","21","0","Molag Kena's Guise","","0","12","2","35","42","2","1","0","1","-1","689","0","0","0","0","0","Maximum Magicka Enchantment","Adds 237 Maximum Magicka.","-1","","","-1","Molag Kena","3","2","1","1","2","-1","-1","(1 item) Adds 72 Weapon Damage","Adds 72 Spell Damage","(2 items) When you deal damage with |cffffff2|r consecutive Light Attacks you trigger |cffffffOverkill|r for |cffffff6|r seconds, which increases your Weapon and Spell Damage by 288 but also increases the cost of your abilities by 33%.","","","-1","-1","-1","-1","1","-1","","-1","-1","-1","","","","Increase your Critical Resistance by 144 and this item takes |cffffff50|r% less durability damage.","","-1","1","1","1","1","1","/esoui/art/icons/gear_undauntedclivia_head_a.dds","crafted","",""
"19224119","-1","|H0:item:68120:122:42:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0|h|h","68120","42","122","0","Molag Kena's Guise","","0","12","3","31","42","2","1","0","1","-1","605","0","0","0","0","0","Maximum Magicka Enchantment","Adds 257 Maximum Magicka.","-1","","","-1","Molag Kena","3","2","1","1","2","-1","-1","(1 item) Adds 63 Weapon Damage","Adds 63 Spell Damage","(2 items) When you deal damage with |cffffff2|r consecutive Light Attacks you trigger |cffffffOverkill|r for |cffffff6|r seconds, which increases your Weapon and Spell Damage by 252 but also increases the cost of your abilities by 33%.","","","-1","-1","-1","-1","1","-1","","-1","-1","-1","","","","Increase your Critical Resistance by 126 and this item takes |cffffff50|r% less durability damage.","","-1","1","1","1","1","1","/esoui/art/icons/gear_undauntedclivia_head_a.dds","unknown","",""
"19223273","-1","|H0:item:68120:4:42:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0|h|h","68120","42","4","0","Molag Kena's Guise","","0","12","3","35","42","2","1","0","1","-1","703","0","0","0","0","0","Maximum Magicka Enchantment","Adds 257 Maximum Magicka.","-1","","","-1","Molag Kena","3","2","1","1","2","-1","-1","(1 item) Adds 73 Weapon Damage","Adds 73 Spell Damage","(2 items) When you deal damage with |cffffff2|r consecutive Light Attacks you trigger |cffffffOverkill|r for |cffffff6|r seconds, which increases your Weapon and Spell Damage by 294 but also increases the cost of your abilities by 33%.","","","-1","-1","-1","-1","1","-1","","-1","-1","-1","","","","Increase your Critical Resistance by 147 and this item takes |cffffff50|r% less durability damage.","","-1","1","1","1","1","1","/esoui/art/icons/gear_undauntedclivia_head_a.dds","dropped","",""
"19223276","-1","|H0:item:68120:7:42:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0|h|h","68120","42","7","0","Molag Kena's Guise","","0","12","3","35","42","2","1","0","1","-1","717","0","0","0","0","0","Maximum Magicka Enchantment","Adds 257 Maximum Magicka.","-1","","","-1","Molag Kena","3","2","1","1","2","-1","-1","(1 item) Adds 75 Weapon Damage","Adds 75 Spell Damage","(2 items) When you deal damage with |cffffff2|r consecutive Light Attacks you trigger |cffffffOverkill|r for |cffffff6|r seconds, which increases your Weapon and Spell Damage by 300 but also increases the cost of your abilities by 33%.","","","-1","-1","-1","-1","1","-1","","-1","-1","-1","","","","Increase your Critical Resistance by 150 and this item takes |cffffff50|r% less durability damage.","","-1","1","1","1","1","1","/esoui/art/icons/gear_undauntedclivia_head_a.dds","dropped","",""
"19223392","-1","|H0:item:68120:11:42:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0|h|h","68120","42","11","0","Molag Kena's Guise","","0","12","3","35","42","2","1","0","1","-1","717","0","0","0","0","0","Maximum Magicka Enchantment","Adds 257 Maximum Magicka.","-1","","","-1","Molag Kena","3","2","1","1","2","-1","-1","(1 item) Adds 75 Weapon Damage","Adds 75 Spell Damage","(2 items) When you deal damage with |cffffff2|r consecutive Light Attacks you trigger |cffffffOverkill|r for |cffffff6|r seconds, which increases your Weapon and Spell Damage by 300 but also increases the cost of your abilities by 33%.","","","-1","-1","-1","-1","1","-1","","-1","-1","-1","","","","Increase your Critical Resistance by 150 and this item takes |cffffff50|r% less durability damage.","","-1","1","1","1","1","1","/esoui/art/icons/gear_undauntedclivia_head_a.dds","dropped","",""
"19223866","-1","|H0:item:68120:49:42:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0|h|h","68120","42","49","0","Molag Kena's Guise","","0","12","3","35","42","2","1","0","1","-1","717","0","0","0","0","0","Maximum Magicka Enchantment","Adds 257 Maximum Magicka.","-1","","","-1","Molag Kena","3","2","1","1","2","-1","-1","(1 item) Adds 75 Weapon Damage","Adds 75 Spell Damage","(2 items) When you deal damage with |cffffff2|r consecutive Light Attacks you trigger |cffffffOverkill|r for |cffffff6|r seconds, which increases your Weapon and Spell Damage by 300 but also increases the cost of your abilities by 33%.","","","-1","-1","-1","-1","1","-1","","-1","-1","-1","","","","Increase your Critical Resistance by 150 and this item takes |cffffff50|r% less durability damage.","","-1","1","1","1","1","1","/esoui/art/icons/gear_undauntedclivia_head_a.dds","unknown","",""
"19223867","-1","|H0:item:68120:50:42:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0|h|h","68120","42","50","0","Molag Kena's Guise","","0","12","3","35","42","2","1","0","1","-1","703","0","0","0","0","0","Maximum Magicka Enchantment","Adds 257 Maximum Magicka.","-1","","","-1","Molag Kena","3","2","1","1","2","-1","-1","(1 item) Adds 73 Weapon Damage","Adds 73 Spell Damage","(2 items) When you deal damage with |cffffff2|r consecutive Light Attacks you trigger |cffffffOverkill|r for |cffffff6|r seconds, which increases your Weapon and Spell Damage by 294 but also increases the cost of your abilities by 33%.","","","-1","-1","-1","-1","1","-1","","-1","-1","-1","","","","Increase your Critical Resistance by 147 and this item takes |cffffff50|r% less durability damage.","","-1","1","1","1","1","1","/esoui/art/icons/gear_undauntedclivia_head_a.dds","unknown","",""
"19223658","-1","|H0:item:68120:22:42:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0|h|h","68120","42","22","0","Molag Kena's Guise","","0","12","3","36","42","2","1","0","1","-1","731","0","0","0","0","0","Maximum Magicka Enchantment","Adds 257 Maximum Magicka.","-1","","","-1","Molag Kena","3","2","1","1","2","-1","-1","(1 item) Adds 76 Weapon Damage","Adds 76 Spell Damage","(2 items) When you deal damage with |cffffff2|r consecutive Light Attacks you trigger |cffffffOverkill|r for |cffffff6|r seconds, which increases your Weapon and Spell Damage by 306 but also increases the cost of your abilities by 33%.","","","-1","-1","-1","-1","1","-1","","-1","-1","-1","","","","Increase your Critical Resistance by 153 and this item takes |cffffff50|r% less durability damage.","","-1","1","1","1","1","1","/esoui/art/icons/gear_undauntedclivia_head_a.dds","crafted","",""
"19224120","-1","|H0:item:68120:123:42:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0|h|h","68120","42","123","0","Molag Kena's Guise","","0","12","4","31","42","2","1","0","1","-1","605","0","0","0","0","0","Maximum Magicka Enchantment","Adds 270 Maximum Magicka.","-1","","","-1","Molag Kena","3","2","1","1","2","-1","-1","(1 item) Adds 63 Weapon Damage","Adds 63 Spell Damage","(2 items) When you deal damage with |cffffff2|r consecutive Light Attacks you trigger |cffffffOverkill|r for |cffffff6|r seconds, which increases your Weapon and Spell Damage by 252 but also increases the cost of your abilities by 33%.","","","-1","-1","-1","-1","1","-1","","-1","-1","-1","","","","Increase your Critical Resistance by 126 and this item takes |cffffff50|r% less durability damage.","","-1","1","1","1","1","1","/esoui/art/icons/gear_undauntedclivia_head_a.dds","unknown","",""
"19223274","-1","|H0:item:68120:5:42:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0|h|h","68120","42","5","0","Molag Kena's Guise","","0","12","4","36","42","2","1","0","1","-1","745","0","0","0","0","0","Maximum Magicka Enchantment","Adds 270 Maximum Magicka.","-1","","","-1","Molag Kena","3","2","1","1","2","-1","-1","(1 item) Adds 78 Weapon Damage","Adds 78 Spell Damage","(2 items) When you deal damage with |cffffff2|r consecutive Light Attacks you trigger |cffffffOverkill|r for |cffffff6|r seconds, which increases your Weapon and Spell Damage by 312 but also increases the cost of your abilities by 33%.","","","-1","-1","-1","-1","1","-1","","-1","-1","-1","","","","Increase your Critical Resistance by 156 and this item takes |cffffff50|r% less durability damage.","","-1","1","1","1","1","1","/esoui/art/icons/gear_undauntedclivia_head_a.dds","dropped","",""
"19223277","-1","|H0:item:68120:8:42:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0|h|h","68120","42","8","0","Molag Kena's Guise","","0","12","4","36","42","2","1","0","1","-1","759","0","0","0","0","0","Maximum Magicka Enchantment","Adds 270 Maximum Magicka.","-1","","","-1","Molag Kena","3","2","1","1","2","-1","-1","(1 item) Adds 79 Weapon Damage","Adds 79 Spell Damage","(2 items) When you deal damage with |cffffff2|r consecutive Light Attacks you trigger |cffffffOverkill|r for |cffffff6|r seconds, which increases your Weapon and Spell Damage by 318 but also increases the cost of your abilities by 33%.","","","-1","-1","-1","-1","1","-1","","-1","-1","-1","","","","Increase your Critical Resistance by 159 and this item takes |cffffff50|r% less durability damage.","","-1","1","1","1","1","1","/esoui/art/icons/gear_undauntedclivia_head_a.dds","dropped","",""
"19223659","-1","|H0:item:68120:23:42:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0|h|h","68120","42","23","0","Molag Kena's Guise","","0","12","4","37","42","2","1","0","1","-1","773","0","0","0","0","0","Maximum Magicka Enchantment","Adds 270 Maximum Magicka.","-1","","","-1","Molag Kena","3","2","1","1","2","-1","-1","(1 item) Adds 81 Weapon Damage","Adds 81 Spell Damage","(2 items) When you deal damage with |cffffff2|r consecutive Light Attacks you trigger |cffffffOverkill|r for |cffffff6|r seconds, which increases your Weapon and Spell Damage by 324 but also increases the cost of your abilities by 33%.","","","-1","-1","-1","-1","1","-1","","-1","-1","-1","","","","Increase your Critical Resistance by 162 and this item takes |cffffff50|r% less durability damage.","","-1","1","1","1","1","1","/esoui/art/icons/gear_undauntedclivia_head_a.dds","crafted","",""
"19224121","-1","|H0:item:68120:124:42:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0|h|h","68120","42","124","0","Molag Kena's Guise","","0","12","5","31","42","2","1","0","1","-1","605","0","0","0","0","0","Maximum Magicka Enchantment","Adds 293 Maximum Magicka.","-1","","","-1","Molag Kena","3","2","1","1","2","-1","-1","(1 item) Adds 63 Weapon Damage","Adds 63 Spell Damage","(2 items) When you deal damage with |cffffff2|r consecutive Light Attacks you trigger |cffffffOverkill|r for |cffffff6|r seconds, which increases your Weapon and Spell Damage by 252 but also increases the cost of your abilities by 33%.","","","-1","-1","-1","-1","1","-1","","-1","-1","-1","","","","Increase your Critical Resistance by 126 and this item takes |cffffff50|r% less durability damage.","","-1","1","1","1","1","1","/esoui/art/icons/gear_undauntedclivia_head_a.dds","unknown","",""
"19223275","-1","|H0:item:68120:6:42:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0|h|h","68120","42","6","0","Molag Kena's Guise","","0","12","5","37","42","2","1","0","1","-1","787","0","0","0","0","0","Maximum Magicka Enchantment","Adds 293 Maximum Magicka.","-1","","","-1","Molag Kena","3","2","1","1","2","-1","-1","(1 item) Adds 82 Weapon Damage","Adds 82 Spell Damage","(2 items) When you deal damage with |cffffff2|r consecutive Light Attacks you trigger |cffffffOverkill|r for |cffffff6|r seconds, which increases your Weapon and Spell Damage by 330 but also increases the cost of your abilities by 33%.","","","-1","-1","-1","-1","1","-1","","-1","-1","-1","","","","Increase your Critical Resistance by 165 and this item takes |cffffff50|r% less durability damage.","","-1","1","1","1","1","1","/esoui/art/icons/gear_undauntedclivia_head_a.dds","dropped","",""
"19223660","-1","|H0:item:68120:24:42:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0|h|h","68120","42","24","0","Molag Kena's Guise","","0","12","5","38","42","2","1","0","1","-1","815","0","0","0","0","0","Maximum Magicka Enchantment","Adds 293 Maximum Magicka.","-1","","","-1","Molag Kena","3","2","1","1","2","-1","-1","(1 item) Adds 85 Weapon Damage","Adds 85 Spell Damage","(2 items) When you deal damage with |cffffff2|r consecutive Light Attacks you trigger |cffffffOverkill|r for |cffffff6|r seconds, which increases your Weapon and Spell Damage by 342 but also increases the cost of your abilities by 33%.","","","-1","-1","-1","-1","1","-1","","-1","-1","-1","","","","Increase your Critical Resistance by 171 and this item takes |cffffff50|r% less durability damage.","","-1","1","1","1","1","1","/esoui/art/icons/gear_undauntedclivia_head_a.dds","crafted","",""
"19223279","-1","|H0:item:68120:1:43:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0|h|h","68120","43","1","0","Molag Kena's Guise","","0","12","0","32","43","2","1","0","1","-1","619","0","0","0","0","0","Maximum Magicka Enchantment","Adds 237 Maximum Magicka.","-1","","","-1","Molag Kena","3","2","1","1","2","-1","-1","(1 item) Adds 64 Weapon Damage","Adds 64 Spell Damage","(2 items) When you deal damage with |cffffff2|r consecutive Light Attacks you trigger |cffffffOverkill|r for |cffffff6|r seconds, which increases your Weapon and Spell Damage by 258 but also increases the cost of your abilities by 33%.","","","-1","-1","-1","-1","1","-1","","-1","-1","-1","","","","Increase your Critical Resistance by 129 and this item takes |cffffff50|r% less durability damage.","","-1","1","1","1","1","1","/esoui/art/icons/gear_undauntedclivia_head_a.dds","dropped","",""
"19224296","-1","|H0:item:68120:177:43:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0|h|h","68120","43","177","0","Molag Kena's Guise","","0","12","0","32","43","2","1","0","1","-1","633","0","0","0","0","0","","","-1","","","-1","Molag Kena","3","2","1","1","2","-1","-1","(1 item) Adds 66 Weapon Damage","Adds 66 Spell Damage","(2 items) When you deal damage with |cffffff2|r consecutive Light Attacks you trigger |cffffffOverkill|r for |cffffff6|r seconds, which increases your Weapon and Spell Damage by 264 but also increases the cost of your abilities by 33%.","","","-1","-1","-1","-1","1","-1","","-1","-1","-1","","","","Increase your Critical Resistance by 132 and this item takes |cffffff50|r% less durability damage.","","-1","1","1","1","1","1","/esoui/art/icons/gear_undauntedclivia_head_a.dds","unknown","",""
